ImageNumber, timeStamp,centerDistance,relativeHeading,Tile
autobot04_1574103177_647026062.jpg,1574103177.647026,0.07890361014411987,-0.19883955698481004,straight
autobot04_1574103177_682252883.jpg,1574103177.682253,0.07144979476581018,-0.13104911190860524,straight
autobot04_1574103177_712663888.jpg,1574103177.712664,0.06974094890808871,-0.1084364373362816,straight
autobot04_1574103177_746329069.jpg,1574103177.746329,0.06661297815631986,-0.08610217491345207,straight
autobot04_1574103177_779778957.jpg,1574103177.779779,0.06578416482520069,-0.08316506211930606,straight
autobot04_1574103177_815201044.jpg,1574103177.815201,0.06321248878725097,-0.08289904027503558,straight
autobot04_1574103177_848681926.jpg,1574103177.848682,0.06234811977673374,-0.08351598828595617,straight
autobot04_1574103177_883774995.jpg,1574103177.883775,0.05974920735592651,-0.08582869568557161,straight
autobot04_1574103177_913264989.jpg,1574103177.913265,0.058984884072962346,-0.08652592139389248,straight
autobot04_1574103177_946711063.jpg,1574103177.946711,0.05643748723182565,-0.09016945266439012,straight
autobot04_1574103177_981084108.jpg,1574103177.981084,0.05554203413606132,-0.09153121067468883,straight
autobot04_1574103178_13895988.jpg,1574103178.013896,0.054042137290357034,-0.09642632555955498,straight
autobot04_1574103178_46582937.jpg,1574103178.046583,0.05360829652733415,-0.0981076721414793,straight
autobot04_1574103178_81734895.jpg,1574103178.081735,0.05127441159017135,-0.10407414168154983,straight
autobot04_1574103178_113204956.jpg,1574103178.113205,0.050450022404765954,-0.10597295987117472,straight
autobot04_1574103178_148689031.jpg,1574103178.148689,0.04680172502327842,-0.11268114685050157,straight
autobot04_1574103178_184525012.jpg,1574103178.184525,0.0453995089411168,-0.11508321263261358,straight
autobot04_1574103178_213560104.jpg,1574103178.21356,0.041756458658274626,-0.12241224018670403,straight
autobot04_1574103178_246325969.jpg,1574103178.246326,0.04047123359863328,-0.12498080629881181,straight
autobot04_1574103178_280400991.jpg,1574103178.280401,0.03766040565919607,-0.13418451686976193,straight
autobot04_1574103178_312483072.jpg,1574103178.312483,0.036808588242123436,-0.137219710591453,straight
autobot04_1574103178_348817110.jpg,1574103178.348817,0.033154160122183,-0.14860537831707532,straight
autobot04_1574103178_380955934.jpg,1574103178.380956,0.031881966575721316,-0.15229065688968355,straight
autobot04_1574103178_413105964.jpg,1574103178.413106,0.028130996604672803,-0.16515160837112597,straight
autobot04_1574103178_445700883.jpg,1574103178.445701,0.026838527622356417,-0.16951244854398137,straight
autobot04_1574103178_479720115.jpg,1574103178.47972,0.02200072994911942,-0.18433255162367798,straight
autobot04_1574103178_516050100.jpg,1574103178.51605,0.020080171672289177,-0.18980601271307138,straight
autobot04_1574103178_547086000.jpg,1574103178.547086,0.013051259806279775,-0.20464474487220152,straight
autobot04_1574103178_578622102.jpg,1574103178.578622,0.01058481176283646,-0.20944654116481742,straight
autobot04_1574103178_615561962.jpg,1574103178.615562,-0.0026530896686123018,-0.2198381582313014,straight
autobot04_1574103178_647594928.jpg,1574103178.647595,-0.007194177125054962,-0.22261722445013032,straight
autobot04_1574103178_683114051.jpg,1574103178.683114,-0.01779606368377948,-0.16497274817429153,straight
autobot04_1574103178_713634967.jpg,1574103178.713635,-0.020341111098395287,-0.14319698158876548,straight
autobot04_1574103178_745490074.jpg,1574103178.74549,-0.026356428487057854,-0.07271764641106859,straight
autobot04_1574103178_779009103.jpg,1574103178.779009,-0.027880152623144666,-0.048703064954676016,straight
autobot04_1574103178_813539981.jpg,1574103178.81354,-0.031232744657309047,0.024807156621822198,straight
autobot04_1574103178_846549987.jpg,1574103178.84655,-0.03186575497544972,0.04886174283262368,straight
autobot04_1574103178_880079984.jpg,1574103178.88008,-0.03109273300987489,0.06136368509385681,straight
autobot04_1574103178_912013053.jpg,1574103178.912013,-0.030690766635826455,0.060494737671934036,straight
autobot04_1574103178_945688962.jpg,1574103178.945689,-0.028394203184293615,0.05892453013904265,straight
autobot04_1574103178_980298995.jpg,1574103178.980299,-0.02751001014861007,0.05849030722544101,straight
autobot04_1574103179_13504981.jpg,1574103179.013505,-0.0259766410464157,0.05768885561268933,straight
autobot04_1574103179_47714948.jpg,1574103179.047715,-0.025540311191160042,0.057452429669224044,straight
autobot04_1574103179_79413890.jpg,1574103179.079414,-0.02427351283445464,0.05636649724433475,straight
autobot04_1574103179_121849060.jpg,1574103179.121849,-0.02373422768559294,0.05585634403015405,straight
autobot04_1574103179_150789976.jpg,1574103179.15079,-0.02033769043615738,0.053482273169892076,straight
autobot04_1574103179_183186054.jpg,1574103179.183186,-0.019100296818771872,0.05262070507117933,straight
autobot04_1574103179_215607881.jpg,1574103179.215608,-0.017385438723006102,0.04983832847862103,straight
autobot04_1574103179_246630907.jpg,1574103179.246631,-0.016997734814760718,0.04895815523407143,straight
autobot04_1574103179_279894113.jpg,1574103179.279894,-0.01570856978272392,0.04607273572468285,straight
autobot04_1574103179_311762094.jpg,1574103179.311762,-0.015308200724423598,0.045148924787890676,straight
autobot04_1574103179_348051071.jpg,1574103179.348051,-0.013986140776834438,0.042918143543231764,straight
autobot04_1574103179_378495931.jpg,1574103179.378496,-0.013601492699389012,0.042316943582702216,straight
autobot04_1574103179_412641048.jpg,1574103179.412641,-0.01230245361309798,0.04018383879202526,straight
autobot04_1574103179_445650100.jpg,1574103179.44565,-0.01188584371120946,0.03947305319857231,straight
autobot04_1574103179_479618072.jpg,1574103179.479618,-0.011612474871113249,0.03762709023469335,straight
autobot04_1574103179_513632059.jpg,1574103179.513632,-0.011617964432563993,0.03703210536774893,straight
autobot04_1574103179_545073986.jpg,1574103179.545074,-0.010608996981970903,0.03551732902268934,straight
autobot04_1574103179_578172922.jpg,1574103179.578173,-0.010188848577904003,0.035022899686729225,straight
autobot04_1574103179_615261077.jpg,1574103179.615261,-0.008856791138891679,0.033750184971316655,straight
autobot04_1574103179_644999980.jpg,1574103179.645,-0.008478896816815434,0.03340669189424416,straight
autobot04_1574103179_682025909.jpg,1574103179.682026,-0.0071417936848738595,0.03170298077194511,straight
autobot04_1574103179_712428092.jpg,1574103179.712428,-0.006756993524499072,0.03116442052638479,straight
autobot04_1574103179_745035886.jpg,1574103179.745036,-0.005475009846675788,0.02909567035116467,straight
autobot04_1574103179_778110027.jpg,1574103179.77811,-0.005057887037683811,0.02837833674109369,straight
autobot04_1574103179_811855077.jpg,1574103179.811855,-0.0037606053646841164,0.02588893012895377,straight
autobot04_1574103179_847630977.jpg,1574103179.847631,-0.003311611673350895,0.02497141819112336,straight
autobot04_1574103179_878935098.jpg,1574103179.878935,-0.002042983963991246,0.021888004928403815,straight
autobot04_1574103179_913297891.jpg,1574103179.913298,-0.0016125679715288388,0.02075860942768992,straight
autobot04_1574103179_944991111.jpg,1574103179.944991,-0.0013515079515957484,0.018203833364918154,straight
autobot04_1574103179_980102062.jpg,1574103179.980102,-0.001359155039224652,0.017352911499521895,straight
autobot04_1574103180_15265941.jpg,1574103180.015266,-0.00029538505531664927,0.014111577293928645,straight
autobot04_1574103180_66112041.jpg,1574103180.066112,0.00033474326336893623,0.012400036333904076,straight
autobot04_1574103180_92891931.jpg,1574103180.092892,0.0015668133646704885,0.007174358877851671,straight
autobot04_1574103180_133066892.jpg,1574103180.133067,0.002048561661015108,0.00492288999146706,straight
autobot04_1574103180_168441057.jpg,1574103180.168441,0.007334175515590041,-0.006798723200715174,straight
autobot04_1574103180_212097883.jpg,1574103180.212098,0.009979562791727653,-0.020072421612517655,straight
autobot04_1574103180_230185985.jpg,1574103180.230186,0.010196954299243971,-0.02228572060518097,straight
autobot04_1574103180_261658906.jpg,1574103180.261659,0.010545856718885888,-0.02613681475842933,straight
autobot04_1574103180_294430017.jpg,1574103180.29443,0.009450108799369056,-0.03771914949202059,straight
autobot04_1574103180_317075014.jpg,1574103180.317075,0.009129385760526604,-0.04034875962290795,straight
autobot04_1574103180_346649885.jpg,1574103180.34665,0.0069008339199181645,-0.050549746715593306,straight
autobot04_1574103180_382865905.jpg,1574103180.382866,0.005938598002453582,-0.05431717839825655,straight
autobot04_1574103180_421075105.jpg,1574103180.421075,0.0021440085282933563,-0.0629953246157764,straight
autobot04_1574103180_445282936.jpg,1574103180.445283,0.001193994332249454,-0.06489715115705286,straight
autobot04_1574103180_479855060.jpg,1574103180.479855,-0.0006297221306670042,-0.0735471406695065,straight
autobot04_1574103180_514966964.jpg,1574103180.514967,-0.0011065770765596727,-0.07661066823028828,straight
autobot04_1574103182_81724882.jpg,1574103182.081725,-0.07456684918942955,-0.02909552537497695,straight
autobot04_1574103182_121797084.jpg,1574103182.121797,-0.07612874945563039,-0.030548113694095717,straight
autobot04_1574103182_145961046.jpg,1574103182.145961,-0.07859753784545084,-0.0325654237580939,straight
autobot04_1574103182_178906917.jpg,1574103182.178907,-0.07944995868670965,-0.03323064580681035,straight
autobot04_1574103182_210007905.jpg,1574103182.210008,-0.08196216244057439,-0.03406491607615569,straight
autobot04_1574103182_244577884.jpg,1574103182.244578,-0.0828498033337943,-0.03424897939945315,straight
autobot04_1574103182_279372930.jpg,1574103182.279373,-0.0854644322204334,-0.0332347909826316,straight
autobot04_1574103182_311427116.jpg,1574103182.311427,-0.08628232587922799,-0.032777677212751266,straight
autobot04_1574103182_345755100.jpg,1574103182.345755,-0.08888622602317639,-0.03015166393412683,straight
autobot04_1574103182_376629114.jpg,1574103182.376629,-0.0896696749468828,-0.029247943303623014,straight
autobot04_1574103182_409697055.jpg,1574103182.409697,-0.09224967170428375,-0.025120701872251683,straight
autobot04_1574103182_443537950.jpg,1574103182.443538,-0.093102386773215,-0.023595545482494762,straight
autobot04_1574103182_478004932.jpg,1574103182.478005,-0.09493030460744009,0.008678858566717906,straight
autobot04_1574103182_511722087.jpg,1574103182.511722,-0.09525035254605616,0.022177565284096756,straight
autobot04_1574103182_544096946.jpg,1574103182.544097,-0.09491759213017367,0.09455155520214853,straight
autobot04_1574103182_576224088.jpg,1574103182.576224,-0.09429619968237521,0.12100719638964687,straight
autobot04_1574103182_613085031.jpg,1574103182.613085,-0.08651936625267773,0.14107215433043896,straight
autobot04_1574103182_643970012.jpg,1574103182.64397,-0.08374860639145318,0.1412614052075032,straight
autobot04_1574103182_682383060.jpg,1574103182.682383,-0.07747832363106053,0.1406140165469505,straight
autobot04_1574103182_709825992.jpg,1574103182.709826,-0.07607262220508978,0.14035198299489315,straight
autobot04_1574103182_744982004.jpg,1574103182.744982,-0.07085621496954062,0.1401278758309481,straight
autobot04_1574103182_776709079.jpg,1574103182.776709,-0.0692287793829107,0.1401278758309481,straight
autobot04_1574103182_812249898.jpg,1574103182.81225,-0.06499909834253056,0.1401278758309481,straight
autobot04_1574103182_845005989.jpg,1574103182.845006,-0.06373987797239586,0.1401278758309481,straight
autobot04_1574103182_879399061.jpg,1574103182.879399,-0.05883309970954784,0.1401278758309481,straight
autobot04_1574103182_910207986.jpg,1574103182.910208,-0.05725275766032187,0.1401278758309481,straight
autobot04_1574103182_943989038.jpg,1574103182.943989,-0.053094900133558304,0.1401278758309481,straight
autobot04_1574103182_976063013.jpg,1574103182.976063,-0.0518609756361916,0.1401278758309481,straight
autobot04_1574103183_11327028.jpg,1574103183.011327,-0.04694066162420338,0.1401278758309481,straight
autobot04_1574103183_43618917.jpg,1574103183.043619,-0.04528549441895066,0.1401278758309481,straight
autobot04_1574103183_77475070.jpg,1574103183.077475,-0.04112192985017746,0.1401278758309481,straight
autobot04_1574103183_114897012.jpg,1574103183.114897,-0.039682265179797865,0.1401278758309481,straight
autobot04_1574103183_145744085.jpg,1574103183.145744,-0.034919680532395886,0.1401278758309481,straight
autobot04_1574103183_183315038.jpg,1574103183.183315,-0.03299248411025488,0.1401278758309481,straight
autobot04_1574103183_212786912.jpg,1574103183.212787,-0.029081012513383547,0.1401278758309481,straight
autobot04_1574103183_253199100.jpg,1574103183.253199,-0.027527473933451424,0.1401278758309481,straight
autobot04_1574103183_278199911.jpg,1574103183.2782,-0.024263899442754172,0.17000879919275366,straight
autobot04_1574103183_311083078.jpg,1574103183.311083,-0.02288601644915708,0.18257323881589382,straight
autobot04_1574103183_344527959.jpg,1574103183.344528,-0.01840984107229257,0.25220738718975566,straight
autobot04_1574103183_376302957.jpg,1574103183.376303,-0.016571571789591316,0.2771707226806086,straight
autobot04_1574103183_409468889.jpg,1574103183.409469,-0.008758139857647257,0.3555851948557831,straight
autobot04_1574103183_443576097.jpg,1574103183.443576,-0.005470506787567969,0.38236152266458934,straight
autobot04_1574103183_476777076.jpg,1574103183.476777,0.005432189002270854,0.44280803497399157,straight
autobot04_1574103183_512715101.jpg,1574103183.512715,0.009744385737810363,0.4626049166542936,straight
autobot04_1574103183_546825885.jpg,1574103183.546826,0.024638282298518527,0.47394259939508837,straight
autobot04_1574103183_576114892.jpg,1574103183.576115,0.0291454080004441,0.47394259939508837,straight
autobot04_1574103183_609137058.jpg,1574103183.609137,0.04351054105500232,0.47394259939508837,straight
autobot04_1574103183_644376993.jpg,1574103183.644377,0.04847779325553006,0.47394259939508837,straight
autobot04_1574103183_678922891.jpg,1574103183.678923,0.06264008723615724,0.4892256809928748,straight
autobot04_1574103183_709567070.jpg,1574103183.709567,0.06700903499286984,0.4951595553308552,straight
autobot04_1574103183_742762088.jpg,1574103183.742762,0.08076375148242841,0.5263209270442407,curve_left
autobot04_1574103183_775913953.jpg,1574103183.775914,0.08542091798281908,0.5366854329759045,curve_left
autobot04_1574103183_808963060.jpg,1574103183.808963,0.09979432872271606,0.5686691603277403,curve_left
autobot04_1574103183_845422983.jpg,1574103183.845423,0.10524616737789796,0.5804031047331032,curve_left
autobot04_1574103183_877454996.jpg,1574103183.877455,0.11961403624668526,0.6130040771486498,curve_left
autobot04_1574103183_908936023.jpg,1574103183.908936,0.12429139738244346,0.6234349825156181,curve_left
autobot04_1574103183_944473981.jpg,1574103183.944474,0.13162403169190934,0.6383726507438099,curve_left
autobot04_1574103183_975850105.jpg,1574103183.97585,0.13310965217601775,0.6411439085082512,curve_left
autobot04_1574103184_10679006.jpg,1574103184.010679,0.1347667348253506,0.6442159877664166,curve_left
autobot04_1574103184_43910026.jpg,1574103184.04391,0.13635559376077577,0.6471430959190034,curve_left
autobot04_1574103184_78136920.jpg,1574103184.078137,0.13799999848078165,0.6501534555785358,curve_left
autobot04_1574103184_109565019.jpg,1574103184.109565,0.13951700544519618,0.6529139141309991,curve_left
autobot04_1574103184_142983913.jpg,1574103184.142984,0.14113750482827714,0.6558452747413197,curve_left
autobot04_1574103184_178800106.jpg,1574103184.1788,0.14288268078132293,0.6589819518660581,curve_left
autobot04_1574103184_209742069.jpg,1574103184.209742,0.14439735741577453,0.661687834074778,curve_left
autobot04_1574103184_244577884.jpg,1574103184.244578,0.14611037971362406,0.6647294260804429,curve_left
autobot04_1574103184_279495000.jpg,1574103184.279495,0.14783559959155018,0.6677735701001214,curve_left
autobot04_1574103184_310816049.jpg,1574103184.310816,0.14939009388505423,0.670499852925521,curve_left
autobot04_1574103184_344079017.jpg,1574103184.344079,0.04490630950405823,-0.048441091975642,curve_left
autobot04_1574103184_377506017.jpg,1574103184.377506,0.030365013791120637,-0.09807794264972555,curve_left
autobot04_1574103184_408706903.jpg,1574103184.408707,0.01611891136796062,-0.11040936233104988,curve_left
autobot04_1574103184_442449092.jpg,1574103184.442449,0.014449733189120392,-0.1012952432194447,curve_left
autobot04_1574103184_476629972.jpg,1574103184.47663,0.010508713279565079,-0.08196980592160319,curve_left
autobot04_1574103184_510397911.jpg,1574103184.510398,0.009365825215590108,-0.07630708813274792,curve_left
